Lambda_0.008_Vm_1_Vw_0_fVm_1_Slp_0_Cr_20_Pt_0.5_Nx_4_Ny_4_XL_4000_YL_4000_malicious_appear_time_5000_malicious_appear_interval_0_malicious_appear_num_1_malicious_appear_type_1_Method_6_Start_0_Attack_1_malicious_fake_id_0_distinct_fake_1_consider_all_TA_1_fix_field_0_use_diff_lambda_0_simulation_max_loop_50000_TA~2000~2000~600~600~e_RA_fTA~2000~2000~200~200~e_fRA_and_{EventList:[[,ArrivalEvent,0,0,0,][,ArrivalEventManual,5000,1,1,1,1680,2000,4000,2000,]]}
seed,Mtype,time,first_true_receive,first_fake_receive,last_true_receive,last_fake_receive,first_true_broadcast,first_fake_broadcast,last_true_broadcast,last_fake_broadcast,none,true,fake,double,trueMax,fakeMax,connect,broadcast,malicious_broadcast,true_broadcast,fake_broadcast,true_trust_node,fake_trust_node,true_broadcast_node,fake_broadcast_node,RAin,RAinWoAtk,TAin,TAinTimeMean,TAinTimeStd
32,6,100000,50000,55035,99999,55647,50000,55035,100000,55647,593,116,0,0,142,3,668430,921276,586,921253,23,1659,2,1659,2,0,0,1672,29.8689,30.7746
33,6,100000,50000,55058,99993,55632,50000,55058,100000,55678,573,110,0,0,137,2,597720,890403,563,890356,47,1624,1,1623,1,0,0,1641,30.4366,29.4328
34,6,100000,50000,55045,99999,55473,50000,55045,100000,55620,599,114,0,0,142,2,607762,859536,576,859450,86,1578,1,1577,1,0,0,1593,31.4058,31.5824
35,6,100000,50073,55020,99999,55614,50000,55020,100000,55620,578,104,0,0,134,1,633703,883614,601,883614,0,1611,0,1611,0,0,0,1627,30.738,30.8628
36,6,100000,50000,55056,99991,55648,50000,55056,100000,55648,606,127,0,0,146,2,650207,900052,565,900046,6,1635,1,1635,1,0,0,1647,30.3329,30.2018
37,6,100000,50000,55025,99990,55507,50000,55025,100000,55620,581,112,0,0,154,2,624168,894327,596,894066,261,1617,1,1617,1,0,0,1630,30.6783,30.8327
38,6,100000,50000,55211,100000,55576,50000,55211,100000,55620,598,144,0,0,156,1,660071,919492,410,919492,0,1661,0,1660,0,0,0,1689,29.6137,30.6909
39,6,100000,50033,55030,99993,55737,50000,55030,100000,55761,582,107,0,0,138,3,632896,879416,591,879366,50,1608,2,1608,2,0,0,1632,30.6517,32.1112
40,6,100000,50067,55020,99972,55867,50000,55020,100000,56007,558,129,0,0,137,6,616464,877128,601,876140,988,1610,8,1610,8,0,0,1626,30.7502,31.5887
41,6,100000,50145,55326,100000,55793,50000,55326,100000,55888,604,107,0,0,150,2,632412,879906,295,879810,96,1612,1,1612,1,0,0,1628,30.7302,31.9023
42,6,100000,50000,55124,99990,55748,50000,55124,100000,55812,570,116,0,0,150,3,666265,910028,497,909391,637,1655,3,1655,3,0,0,1667,30.0012,30.3485
43,6,100000,50253,55098,99989,55554,50000,55098,100000,55620,575,103,0,0,140,1,615067,875895,523,875895,0,1591,0,1590,0,0,0,1608,31.107,30.5536
44,6,100000,50083,55020,99989,55688,50000,55020,100000,55734,599,114,0,0,136,3,649197,877337,601,877165,172,1601,2,1601,2,0,0,1619,30.8807,32.5572
45,6,100000,50000,55020,100000,55636,50000,55020,100000,55652,637,112,0,0,143,2,666281,904146,601,904129,17,1641,1,1640,1,0,0,1656,30.1909,30.9203
46,6,100000,50028,55135,99996,55448,50000,55135,100000,55620,544,128,0,0,140,1,689621,927004,486,927004,0,1676,0,1676,0,0,0,1690,29.5998,29.2012
47,6,100000,50000,55036,99999,55454,50000,55036,100000,55620,615,103,0,0,132,1,559213,843897,585,843897,0,1548,0,1547,0,0,0,1564,31.9635,30.6506
48,6,100000,50000,55074,99971,55491,50000,55074,100000,55620,591,103,0,0,132,1,565701,824430,547,824430,0,1501,0,1501,0,0,0,1514,33.0245,33.9855
49,6,100000,50000,55143,99992,55587,50000,55143,100000,55620,600,106,0,0,135,1,593650,868539,478,868539,0,1587,0,1587,0,0,0,1599,31.2891,30.7204
50,6,100000,50049,55131,99999,55857,50000,55131,100000,55857,644,108,0,0,148,2,635610,901874,490,901658,216,1639,1,1639,1,0,0,1652,30.2792,30.3285
51,6,100000,50004,55020,99999,55502,50000,55020,100000,55620,591,126,0,0,148,1,641515,899147,601,899147,0,1632,0,1632,0,0,0,1644,30.4108,29.0614
52,6,100000,50044,55020,99998,55519,50000,55020,100000,55620,563,130,0,0,141,1,627225,875509,601,875509,0,1593,0,1592,0,0,0,1614,30.9963,31.8388
53,6,100000,50000,55069,99997,55613,50000,55069,100000,55620,590,120,0,0,143,1,683575,925325,552,925325,0,1678,0,1678,0,0,0,1697,29.4428,29.4546
54,6,100000,50007,55037,99994,55524,50000,55037,100000,55620,588,104,0,0,133,1,575054,852078,584,852078,0,1555,0,1555,0,0,0,1570,31.8502,32.2982
55,6,100000,50000,0,50040,0,50000,0,50639,0,700,0,0,0,4,1,114,1238,0,1238,0,4,0,4,-1,0,0,1628,30.7308,31.1601
56,6,100000,50000,55029,99997,55707,50000,55029,100000,55707,606,125,0,0,139,3,608912,872143,592,872002,141,1597,2,1597,2,0,0,1609,31.0566,31.6854
57,6,100000,50016,55020,99974,55560,50000,55020,100000,55620,574,121,0,0,134,1,582605,857602,601,857602,0,1568,0,1568,0,0,0,1581,31.6203,31.1819
58,6,100000,50061,55245,99987,55459,50000,55245,100000,55620,539,110,0,0,148,3,676168,919423,376,919306,117,1669,2,1669,2,0,0,1683,29.7176,29.4181
59,6,100000,50104,55033,99998,55649,50000,55033,100000,55649,593,114,0,0,144,3,604631,887543,588,887540,3,1616,3,1616,3,0,0,1628,30.7265,32.2076
60,6,100000,50297,55035,99988,55476,50000,55035,100000,55620,524,106,0,0,141,1,605722,869501,586,869501,0,1580,0,1580,0,0,0,1590,31.46,30.964
61,6,100000,50000,55038,99998,55588,50000,55038,100000,55620,605,104,0,0,148,2,657856,930168,583,929974,194,1675,1,1673,1,0,0,1688,29.6372,31.0289
62,6,100000,50000,55118,99997,55488,50000,55118,100000,55620,570,96,0,0,130,1,583804,845119,503,845119,0,1558,0,1558,0,0,0,1573,31.8047,32.2033
63,6,100000,50058,55038,99997,55536,50000,55038,100000,55620,628,132,0,0,153,1,705564,932469,583,932469,0,1691,0,1691,0,0,0,1707,29.3042,29.4768
64,6,100000,50000,55102,100000,55753,50000,55102,100000,55753,594,117,0,0,129,2,562370,844141,519,844075,66,1543,1,1543,1,0,0,1571,31.8376,32.4106
65,6,100000,50000,55112,99994,55290,50000,55112,100000,55620,593,123,0,0,144,1,668089,916691,509,916691,0,1668,0,1668,0,0,0,1684,29.675,30.7733
66,6,100000,50000,55100,100000,55847,50000,55100,100000,55847,607,105,0,0,133,2,590110,864499,521,864397,102,1576,1,1576,1,0,0,1600,31.2183,31.7955
67,6,100000,50056,55022,99994,55608,50000,55022,100000,55620,624,102,0,0,137,4,611582,865303,599,864823,480,1579,4,1579,4,0,0,1599,31.2641,30.6361
68,6,100000,50047,55020,99999,55595,50000,55020,100000,55620,636,117,0,0,146,3,634159,903777,601,903777,0,1641,2,1641,0,0,0,1659,30.1279,31.2404
69,6,100000,50000,55107,99974,55564,50000,55107,100000,55620,628,117,0,0,148,1,610964,871716,514,871716,0,1591,0,1591,0,0,0,1610,31.0584,30.8243
70,6,100000,50019,55021,99999,55524,50000,55021,100000,55620,553,130,0,0,148,1,618150,898306,600,898306,0,1635,0,1635,0,0,0,1650,30.2602,31.3098
71,6,100000,50000,55020,99996,55550,50000,55020,100000,55620,603,110,0,0,137,1,625338,901589,601,901589,0,1634,0,1634,0,0,0,1654,30.1972,30.0445
72,6,100000,50045,55225,99993,55457,50000,55225,100000,55620,615,113,0,0,138,1,594736,848263,396,848263,0,1549,0,1549,0,0,0,1568,31.896,32.8006
73,6,100000,50051,55060,99989,55543,50000,55060,100000,55620,549,130,0,0,145,1,685472,927794,561,927794,0,1666,0,1666,0,0,0,1690,29.5755,30.5356
74,6,100000,50060,55022,99994,55551,50000,55022,100000,55620,579,139,0,0,140,1,627169,898838,599,898838,0,1636,0,1636,0,0,0,1650,30.2971,31.2217
75,6,100000,50022,55020,99995,55694,50000,55020,100000,55757,600,97,0,0,145,3,599092,866385,601,866256,129,1576,2,1576,2,0,0,1592,31.4148,32.9509
76,6,100000,50000,55020,99983,55652,50000,55020,100000,55689,564,113,0,0,135,2,556429,849700,601,849662,38,1556,1,1555,1,0,0,1569,31.8769,32.9502
77,6,100000,50024,55043,99998,55559,50000,55043,100000,55620,572,98,0,0,144,1,640502,898083,578,898083,0,1630,0,1630,0,0,0,1643,30.4495,30.5283
78,6,100000,50000,55035,99994,55505,50000,55035,100000,55620,595,101,0,0,130,1,620043,886236,586,886236,0,1608,0,1607,0,0,0,1617,30.9288,30.6885
79,6,100000,50000,55020,99981,55558,50000,55020,100000,55620,594,99,0,0,146,1,620344,887136,601,887136,0,1607,0,1606,0,0,0,1615,30.9641,30.8825
80,6,100000,50000,55071,99990,55672,50000,55071,100000,55680,655,93,0,0,140,3,648576,888119,550,887999,120,1608,2,1608,2,0,0,1620,30.8246,30.6576
81,6,100000,50000,55020,99998,55630,50000,55020,100000,55671,586,118,0,0,150,2,607627,892823,601,892781,42,1625,1,1624,1,0,0,1641,30.4701,30.0842
82,6,100000,50000,55108,99981,55556,50000,55108,100000,55620,592,124,0,0,140,1,638146,891823,513,891823,0,1627,0,1627,0,0,0,1638,30.5131,30.7909
83,6,100000,50062,55303,99996,55504,50000,55303,100000,55620,592,121,0,0,136,1,668590,902403,318,902403,0,1642,0,1642,0,0,0,1652,30.2623,31.2424
84,6,100000,50001,55020,99997,55640,50000,55020,100000,55679,602,128,0,0,146,3,617653,899652,601,899595,57,1641,2,1641,2,0,0,1654,30.1718,29.5352
85,6,100000,50000,55061,99991,55397,50000,55061,100000,55620,585,109,0,0,150,2,609261,900086,560,899979,107,1630,1,1629,1,0,0,1650,30.3062,29.5577
86,6,100000,50022,55145,99998,55765,50000,55145,100000,55822,646,104,0,0,143,2,597371,852325,476,852267,58,1555,1,1555,1,0,0,1572,31.825,33.1998
87,6,100000,50000,55057,100000,55587,50000,55057,100000,55620,608,114,0,0,145,1,681715,915015,564,915015,0,1653,0,1652,0,0,0,1666,30.0096,30.2564
88,6,100000,50017,55020,99994,55657,50000,55020,100000,55662,563,111,0,0,140,4,588578,857193,601,857149,44,1561,3,1561,3,0,0,1585,31.5455,31.9607
89,6,100000,50127,55060,99996,55516,50000,55060,100000,55620,576,134,0,0,154,1,660952,907143,561,907143,0,1645,0,1645,0,0,0,1661,30.1205,29.8079
90,6,100000,50066,55020,99996,55735,50000,55020,100000,55735,591,125,0,0,148,2,588955,894561,601,894497,64,1628,1,1628,1,0,0,1642,30.4558,31.1317
91,6,100000,50018,55093,99999,55651,50000,55093,100000,55658,535,125,0,0,140,5,589369,874918,528,874676,242,1596,4,1596,4,0,0,1617,30.9288,30.5946
92,6,100000,50047,55040,99986,55639,50000,55040,100000,55652,597,113,0,0,154,2,654582,922047,581,922033,14,1663,1,1663,1,0,0,1679,29.7551,30.137
93,6,100000,50010,55089,99993,55602,50000,55089,100000,55620,595,130,0,0,150,2,683326,927458,532,927383,75,1682,1,1681,1,0,0,1696,29.4785,30.8668
94,6,100000,50000,55024,99997,55589,50000,55024,100000,55620,609,112,0,0,146,2,599231,872268,597,872171,97,1580,1,1579,1,0,0,1598,31.2905,31.8638
95,6,100000,50076,55069,99999,55638,50000,55069,100000,55646,568,112,0,0,144,2,625142,881277,552,881268,9,1602,1,1602,1,0,0,1621,30.8519,31.2829
96,6,100000,50133,55097,99996,55585,50000,55097,100000,55620,553,118,0,0,139,1,658188,906344,524,906344,0,1635,0,1635,0,0,0,1656,30.1698,31.49
97,6,100000,50000,55055,99979,55634,50000,55055,100000,55641,578,108,0,0,153,2,672554,924958,566,924933,25,1667,2,1667,2,0,0,1684,29.6851,30.9831
98,6,100000,50000,55020,100000,55502,50000,55020,100000,55620,577,108,0,0,138,1,608120,858509,601,858509,0,1576,0,1574,0,0,0,1597,31.3108,32.5378
99,6,100000,50010,55043,99999,55676,50000,55043,100000,55678,621,113,0,0,146,2,641629,894691,578,894688,3,1634,1,1634,1,0,0,1660,30.138,29.9982
100,6,100000,50136,55020,99996,55606,50000,55020,100000,55620,597,111,0,0,141,1,615667,882461,601,882461,0,1601,0,1601,0,0,0,1619,30.8319,30.5576
